id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price_category,review_year,review_month,review_day,review_dayofweek,availability_category,review_frequency,host_type,log_price,has_review,review_quarter,days_since_last_review,review_recency_score,availability_rate,is_highly_available,is_rarely_available,avg_days_between_reviews,booking_frequency_score,is_high_season,is_low_season,season,distance_to_times_square,distance_to_central_park,distance_to_empire_state_building,distance_to_statue_of_liberty,distance_to_brooklyn_bridge,distance_to_yankee_stadium,distance_to_nearest_attraction,neighborhood_listing_count,neighborhood_avg_price,price_ratio_to_neighborhood_avg,borough_avg_price,price_ratio_to_borough_avg,geo_cluster,geo_cluster_avg_price,price_ratio_to_cluster_avg,location_premium_score,host_total_listings,is_professional_host,is_single_listing_host,review_volume,popularity_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_type_avg_price,price_ratio_to_room_type_avg,minimum_nights_category,is_short_term,is_long_term,room_borough_interaction,room_borough_avg_price,avail_bin,room_availability_interaction,premium_property_score,has_premium_luxury,has_premium_luxurious,has_premium_premium,has_premium_upscale,has_premium_elegant,has_premium_stylish,has_premium_high-end,has_premium_exclusive,has_premium_modern,has_premium_newly,has_premium_renovated,has_premium_designer,has_location_central,has_location_heart,has_location_downtown,has_location_prime,has_location_center,has_location_minutes,has_location_close,has_location_near,has_location_walking,has_location_distance,has_location_steps,has_location_park,has_location_subway,has_view_view,has_view_panoramic,has_view_skyline,has_view_river,has_view_park,has_view_overlooking,has_view_facing,has_view_scenic,has_view_stunning,has_view_breathtaking,has_amenity_wifi,has_amenity_pool,has_amenity_doorman,has_amenity_elevator,has_amenity_gym,has_amenity_fitness,has_amenity_parking,has_amenity_kitchen,has_amenity_washer,has_amenity_dryer,has_amenity_balcony,has_amenity_terrace,has_amenity_patio,has_amenity_garden,has_size_spacious,has_size_large,has_size_bigger,has_size_huge,has_size_giant,has_size_cozy,has_size_roomy,has_size_airy,premium_keyword_count,location_keyword_count,view_keyword_count,amenity_keyword_count,size_keyword_count,total_keyword_count,name_character_count,name_word_count,marketing_appeal_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
10280345,"Room 5, Victorian Home to Enjoy!",756173,Laura,Brooklyn,Flatbush,40.64316,-73.96285,Private room,65,1,105,2019-07-03,2.54,2,111,Economy,2019,7,3,2,Moderately Available,High,Few Listings,4.189654742026425,1,3,5,0.9983465608465608,0.3041095890410959,0,0,0.047619047619047616,0.9999842529604435,1,0,Summer,12.911588357484526,15.352430329199874,11.859654130547883,8.581041381200565,7.564800985525272,20.959895305502524,7.564800985525272,621,92.21256038647343,0.7048931265716681,120.22784305915157,0.5406401574385751,0,144.73425314937012,0.4490989422726218,0.49638740608076837,2,0,0,Numerous,0.10517522046933811,False,True,False,86.79041728295459,0.7489306081809314,Single Night,1,0,Private room_Brooklyn,74.5852093206951,Medium,Private room_Medium,0.42046878796503195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0.0,False,True,False
24558117,Modern & Funky Brooklyn Nook,894712,Allison,Brooklyn,Crown Heights,40.67868,-73.95541,Entire home/apt,119,2,2,2018-08-05,0.15,1,0,Standard,2018,8,5,6,,Very Low,Single Listing,4.787491742782046,1,3,337,0.888558201058201,0.0,0,1,168.5,0.9442791005291006,1,0,Summer,9.177303945455513,11.437940815011814,8.16204391872279,7.602689769821733,4.640305654232043,16.960945952753182,4.640305654232043,1562,109.67925736235595,1.0849818175450476,120.22784305915157,0.9897873651567759,0,144.73425314937012,0.822196525083723,0.6434216387072054,1,0,1,Few,0.002871876401288166,True,False,False,200.6470773966926,0.5930811529575838,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.5938880545325481,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28,5,0.16666666666666666,True,False,False
20725759,"Sunny & Modern Room in Brooklyn, NY",65258155,Marzian,Brooklyn,Bedford-Stuyvesant,40.68763,-73.92706,Private room,30,2,9,2019-01-02,0.4,1,0,Budget,2019,1,2,2,,Very Low,Single Listing,3.4339872044851463,1,1,187,0.9381613756613757,0.0,0,1,20.77777777777778,0.9931290417401528,0,1,Winter,9.245613874114799,10.922307687901885,8.37169151328008,9.903532938237786,6.235751670548714,15.786509916024523,6.235751670548714,3711,103.9388305039073,0.28863130222416955,120.22784305915157,0.24952622651011158,0,144.73425314937012,0.2072764348950562,0.4433825718749442,1,0,1,Some,0.010573016455369396,False,True,False,86.79041728295459,0.3456602806988914,Short Stay,1,0,Private room_Brooklyn,74.5852093206951,,Private room_nan,0.3761866764990941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35,7,0.16666666666666666,False,True,False
4830158,Loft in Brooklyn / Clinton Hill,21191214,Alex,Brooklyn,Clinton Hill,40.68348,-73.96394,Entire home/apt,99,5,0,,0.0,1,0,Economy,2019,6,17,3,,,Single Listing,4.605170185988092,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,8.483112787001858,10.868109044672378,7.448090815007617,6.822368760540207,3.748056823308257,16.555841342543104,3.748056823308257,569,149.4604569420035,0.6623825594111215,120.22784305915157,0.8234365474833683,0,144.73425314937012,0.6840122351536855,0.5474406945970632,1,0,1,,0.0,True,False,False,200.6470773966926,0.49340364825883026,Week Stay,0,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.564232208379119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0.0,True,False,False
24545438,Private Room with En-Suite in Brooklyn Brownstone,30384092,Ian,Brooklyn,Crown Heights,40.66725,-73.95017,Private room,70,3,45,2019-06-24,3.33,1,135,Economy,2019,6,24,0,Moderately Available,High,Single Listing,4.262679877041316,1,2,14,0.9953703703703703,0.3698630136986301,0,0,0.3111111111111111,0.9998971193415638,1,0,Summer,10.52113220598774,12.745171761952328,9.507476632015162,8.320705007534976,5.846929663062789,18.16507242488816,5.846929663062789,1562,109.67925736235595,0.6382245985559103,120.22784305915157,0.582227861856927,0,144.73425314937012,0.48364501475513116,0.5130151533043061,1,0,1,Many,0.06423260364436835,False,True,False,86.79041728295459,0.8065406549640799,Short Stay,1,0,Private room_Brooklyn,74.5852093206951,Medium,Private room_Medium,0.41317432708460233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7,0.0,False,True,False
19717723,Tiny STUDIO in EastVillage,49656804,Marija,Manhattan,East Village,40.72716,-73.98524,Entire home/apt,100,3,75,2019-07-01,3.12,1,60,Economy,2019,7,1,0,Occasionally Available,High,Single Listing,4.61512051684126,1,3,7,0.9976851851851852,0.1643835616438356,0,0,0.09333333333333334,0.9999691358024692,1,0,Summer,3.429321492843713,6.212846176809772,2.36209821200821,6.539646313086499,2.539599286342687,12.428348083359454,2.36209821200821,1849,179.85073012439156,0.5560166474210931,185.52557988795778,0.539009230211768,0,144.73425314937012,0.6909214496501874,0.591239702814713,1,0,1,Numerous,0.08628510863804982,True,False,False,200.6470773966926,0.4983875234937679,Short Stay,1,0,Entire home/apt_Manhattan,233.39540544652365,Low,Entire home/apt_Low,0.6032574434358289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0.0,True,False,False
20356040,Sunny Spacious room near central park,142878742,Sam,Manhattan,East Harlem,40.78828,-73.94385,Private room,82,1,163,2019-06-12,7.27,3,75,Economy,2019,6,12,2,Occasionally Available,Very High,Few Listings,4.418840607796598,1,2,26,0.9914021164021164,0.2054794520547945,0,0,0.15950920245398773,0.9999472522478657,1,0,Summer,4.8618394020837945,2.0630922022036926,5.664406838225646,13.902793403560219,10.172257149090212,4.828740816611526,2.0630922022036926,1116,124.3584229390681,0.6593843670740143,185.52557988795778,0.4419875687736498,1,157.03422697272356,0.5221791553394484,0.5971291601634572,3,0,0,Numerous,0.19170749935455816,False,True,False,86.79041728295459,0.9448047672436365,Single Night,1,0,Private room_Manhattan,112.40963250972031,Low,Private room_Low,0.47665099785540455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,5,37,6,0.5833333333333334,False,True,False
29336346,Luxury and convenience in the center of it all!,15872365,Daniel,Queens,Astoria,40.76553,-73.91625,Entire home/apt,89,4,15,2019-06-18,1.73,1,12,Economy,2019,6,18,1,Rarely Available,Medium,Single Listing,4.499809670330265,1,2,20,0.9933862433862434,0.03287671232876712,0,1,1.3333333333333333,0.9995590828924162,1,0,Summer,5.892200911090084,4.5761483037626975,6.151977056256678,13.741600817540293,9.478632030734165,7.1733238916988755,4.5761483037626975,899,106.19466073414905,0.8380835663932795,96.93042556948613,0.9181843520969473,1,157.03422697272356,0.5667554246976939,0.6274528237126414,1,0,1,Some,0.026710013180601417,True,False,False,200.6470773966926,0.44356489590945347,Week Stay,0,0,Entire home/apt_Queens,144.82712511938874,Low,Entire home/apt_Low,0.5962488510679729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,47,9,0.3055555555555556,True,False,False
29630553,Fantastic Value - Quiet Room Seconds from Graham L,79576043,Jonathan,Brooklyn,Williamsburg,40.71521,-73.94473,Private room,40,28,0,,0.0,1,0,Budget,2019,6,17,3,,,Single Listing,3.713572066704308,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,5.868425984948829,7.563451616331688,5.05347077811086,8.893792734904322,4.512434616302125,12.814941778928388,4.512434616302125,3917,142.0824610671432,0.2815266550112571,120.22784305915157,0.33270163534681546,0,144.73425314937012,0.27636857986007496,0.48864473906506467,1,0,1,,0.0,False,True,False,86.79041728295459,0.4608803742651885,Month Stay,0,0,Private room_Brooklyn,74.5852093206951,,Private room_nan,0.3865934217195194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0.0,False,True,False
18546787,Charming safe beautifully furnished,127501584,Aminata Mody,Bronx,Hunts Point,40.81406,-73.88997,Private room,65,4,36,2019-06-07,1.36,1,365,Economy,2019,6,7,4,Always Available,Medium,Single Listing,4.189654742026425,1,2,31,0.9897486772486772,1.0,1,0,0.8611111111111112,0.9997152410346855,1,0,Summer,10.175696053004199,7.406142852437191,10.875346429997323,19.03152286045864,15.007363318424854,3.5042785774200236,3.5042785774200236,18,50.5,1.2871287128712872,85.2834862385321,0.7621639647586571,1,157.03422697272356,0.41392250118370905,0.6800525041854607,1,0,1,Many,0.040240783770195535,False,True,False,86.79041728295459,0.7489306081809314,Week Stay,0,0,Private room_Bronx,63.05069124423963,High,Private room_High,0.45608798638669684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0.0,False,True,False
28049316,CUTE APARTMENT WALKING DISTANCE TO NYC BEST SPOTS,176290998,Leah,Manhattan,Hell's Kitchen,40.75622,-73.99405,Private room,100,1,12,2019-05-06,1.19,1,89,Economy,2019,5,6,0,Occasionally Available,Medium,Single Listing,4.61512051684126,1,2,63,0.9791666666666666,0.24383561643835616,0,0,5.25,0.9982638888888888,0,0,Spring,0.7468566544831258,3.6191349503263197,1.1184003767215906,8.579740585346421,5.5782612396585325,9.960020416975283,1.1184003767215906,1954,199.17502558853633,0.5020709785502122,185.52557988795778,0.539009230211768,1,157.03422697272356,0.6368038479749369,0.6151153358354995,1,0,1,Some,0.01970989088636147,False,True,False,86.79041728295459,1.1522009356629714,Single Night,1,0,Private room_Manhattan,112.40963250972031,Low,Private room_Low,0.43044756801655826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,49,8,0.2777777777777778,False,True,False
33523503,Comfortable master room in Brooklyn close to train,251311623,Vitória,Brooklyn,Bedford-Stuyvesant,40.67723,-73.91256,Private room,58,2,6,2019-06-01,2.47,5,213,Economy,2019,6,1,5,Highly Available,High,Few Listings,4.07753744390572,1,2,37,0.9877645502645502,0.5835616438356165,1,0,6.166666666666667,0.997960758377425,1,0,Summer,10.88352277126148,12.422316039900341,10.03140999963689,11.204769514579594,7.801857381163865,16.98168266983594,7.801857381163865,3711,103.9388305039073,0.5580205176333944,120.22784305915157,0.48241737125288237,0,144.73425314937012,0.4007344407971087,0.4879166654192668,5,0,0,Some,0.025880586468821763,False,True,False,86.79041728295459,0.6682765426845234,Short Stay,1,0,Private room_Brooklyn,74.5852093206951,High,Private room_High,0.3941391755664265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,8,0.1388888888888889,False,True,False
12387215,Private Room with 1/2 Bath in LES!,14278457,Jessica,Manhattan,Lower East Side,40.71257,-73.98671,Private room,125,1,0,,0.0,1,0,Standard,2019,6,17,3,,,Single Listing,4.836281906951478,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,5.052614174594789,7.818914429495823,3.985023079497232,5.521416742396609,1.1204002426492363,13.975222806864124,1.1204002426492363,909,164.72277227722773,0.75885075434273,185.52557988795778,0.67376153776471,0,144.73425314937012,0.8636518120627342,0.6193385975901885,1,0,1,,0.0,False,True,False,86.79041728295459,1.4402511695787141,Single Night,1,0,Private room_Manhattan,112.40963250972031,,Private room_nan,0.42580157927705653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,0.0,False,True,False
35349137,Sunny Practical Apt in Williamsburg BK!!!,265585349,Maria,Brooklyn,Williamsburg,40.711,-73.96147,Entire home/apt,139,2,3,2019-06-28,3.0,1,184,Standard,2019,6,28,4,Highly Available,High,Single Listing,4.941642422609304,1,2,10,0.9966931216931217,0.5041095890410959,1,0,3.3333333333333335,0.9988977072310405,1,0,Summer,5.604655032478973,7.817376622483521,4.632841641715393,7.407339157442736,3.03568656285052,13.518049662943893,3.03568656285052,3917,142.0824610671432,0.9783051261641186,120.22784305915157,1.1561381828301835,0,144.73425314937012,0.9603808150137605,0.6665132255417734,1,0,1,Few,0.028025763319880964,True,False,False,200.6470773966926,0.6927586576563374,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.6083616966584964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,0.0,True,False,False
27608063,Best of Both Worlds! Sunny Bedroom 15 Min to NYC,6388234,Andi,Queens,Forest Hills,40.71852,-73.84577,Private room,120,2,0,,0.0,1,35,Standard,2019,6,17,3,Occasionally Available,,Single Listing,4.795790545596741,0,-1,3024,0.0,0.0958904109589041,0,0,3024.0,0.0,1,0,Summer,12.564441205134072,12.329053239211332,12.24946638848696,17.066400877899905,12.812653965496484,14.086539344208285,12.24946638848696,143,106.04195804195804,1.13162753890794,96.93042556948613,1.2380013736138615,2,92.98596176821984,1.290517382603584,0.607906162700045,1,0,1,,0.0,False,True,False,86.79041728295459,1.3826411227955655,Short Stay,1,0,Private room_Queens,68.81726490655592,Low,Private room_Low,0.4223718488100135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,0.0,False,True,False
30374563,Open & Bright Williamsburg 1 Bed Loft,228104837,Barbara,Brooklyn,Williamsburg,40.7092,-73.9631,Entire home/apt,195,2,14,2019-06-03,2.04,1,28,Standard,2019,6,3,0,Rarely Available,High,Single Listing,5.278114659230518,1,2,35,0.9884259259259259,0.07671232876712329,0,1,2.5,0.9991732804232805,1,0,Summer,5.745178773943385,8.01115676715671,4.756692861313427,7.21352495241896,2.8698131997865644,13.743772755187853,2.8698131997865644,3917,142.0824610671432,1.3724424431798785,120.22784305915157,1.6219204723157252,0,144.73425314937012,1.3472968268178653,0.763090304503663,1,0,1,Some,0.028564673270555622,True,False,False,200.6470773966926,0.9718556708128474,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,Low,Entire home/apt_Low,0.6374964933322655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0.0,True,False,False
35005473,Awesome Renovated Studio in Brooklyn NYC,4361579,Emmanuelle,Brooklyn,Bedford-Stuyvesant,40.6904,-73.93463,Entire home/apt,92,1,9,2019-07-01,6.59,3,21,Economy,2019,7,1,0,Rarely Available,Very High,Few Listings,4.532599493153256,1,3,7,0.9976851851851852,0.057534246575342465,0,1,0.7777777777777778,0.9997427983539094,1,0,Summer,8.653250090787118,10.44747304248622,7.753567059779218,9.264495480250325,5.53221190860553,15.494609915523311,5.53221190860553,3711,103.9388305039073,0.8851359934874533,120.22784305915157,0.7652137612976755,0,144.73425314937012,0.6356477336781724,0.6007593376214395,3,0,0,Some,0.0634789993613523,True,False,False,200.6470773966926,0.4585165216142665,Single Night,1,0,Entire home/apt_Brooklyn,171.6848999266478,Low,Entire home/apt_Low,0.5992715010948375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40,6,0.16666666666666666,True,False,False
9423397,"Brooklyn Gem nr Shops, Subways",48854322,Yuna,Brooklyn,Bushwick,40.69994,-73.92378,Entire home/apt,129,5,89,2019-05-26,2.02,2,72,Standard,2019,5,26,6,Occasionally Available,High,Few Listings,4.867534450455582,1,2,43,0.9857804232804233,0.19726027397260273,0,0,0.48314606741573035,0.9998402294750609,0,0,Spring,8.290217067649651,9.72613019300202,7.500904056543482,10.247433944989007,6.201728841539117,14.418974658677707,6.201728841539117,2465,84.80040567951319,1.5212191376481226,120.22784305915157,1.0729627739934797,0,144.73425314937012,0.8912886700487417,0.7648365396319979,2,0,0,Numerous,0.0880121750709986,True,False,False,200.6470773966926,0.6429199053069606,Week Stay,0,0,Entire home/apt_Brooklyn,171.6848999266478,Low,Entire home/apt_Low,0.655854614410899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,5,0.1388888888888889,True,False,False
35687199,Nice Suite in Astoria 20min to Manhattan,1172202,Funda,Queens,Ditmars Steinway,40.77012,-73.90919,Private room,80,1,0,,0.0,5,19,Economy,2019,6,17,3,Rarely Available,,Few Listings,4.394449154672439,0,-1,3024,0.0,0.052054794520547946,0,1,3024.0,0.0,1,0,Summer,6.566577710205704,4.980570545377814,6.881820051484905,14.524445789043563,10.26083480599925,6.76708145607905,4.980570545377814,309,95.02912621359224,0.8418471597874949,96.93042556948613,0.8253342490759077,1,157.03422697272356,0.5094430783799496,0.6190008310573974,5,0,0,,0.0,False,True,False,86.79041728295459,0.921760748530377,Single Night,1,0,Private room_Queens,68.81726490655592,Low,Private room_Low,0.4257002493172192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0.0,False,True,False
8533457,"Close to everything, transportation",44924379,Roland,Queens,Jamaica,40.69872,-73.78614,Private room,70,1,68,2019-06-13,1.5,3,349,Economy,2019,6,13,3,Always Available,Medium,Few Listings,4.262679877041316,1,2,25,0.9917328042328042,0.9561643835616438,1,0,0.36764705882352944,0.9998784235916589,1,0,Summer,18.045964052940423,17.748582872437307,17.701154703286466,21.807601206618884,17.785508348587776,18.733272049398007,17.701154703286466,231,95.77056277056278,0.7309135289065678,96.93042556948613,0.7221674679414193,2,92.98596176821984,0.7528018065187574,0.4313796204809675,3,0,0,Numerous,0.06687456687456687,False,True,False,86.79041728295459,0.8065406549640799,Single Night,1,0,Private room_Queens,68.81726490655592,High,Private room_High,0.38947625620666027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,35,4,0.1388888888888889,False,True,False
17380055,Immaculate 1BR in quiet Bedstuy brownstone.,25270209,Robinette,Brooklyn,Bedford-Stuyvesant,40.68146,-73.94757,Entire home/apt,45,2,3,2017-03-01,0.1,1,0,Budget,2017,3,1,2,,Very Low,Single Listing,3.828641396489095,1,1,859,0.7159391534391535,0.0,0,1,286.3333333333333,0.9053130511463845,0,1,Spring,9.091360640253708,11.204696657827277,8.107506915489001,8.218254456896231,4.98031444881213,16.570470984942215,4.98031444881213,3711,103.9388305039073,0.4329469533362543,120.22784305915157,0.3742893397651674,0,144.73425314937012,0.3109146523425843,0.48160996279536383,1,0,1,Few,0.0032394385335561804,True,False,False,200.6470773966926,0.22427438557219556,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.545454820398676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,0.0,True,False,False
34974184,3BR Whole Apt In Mill Basin. Private Entrance,263502980,Almog,Brooklyn,Mill Basin,40.61058,-73.90971,Entire home/apt,299,3,3,2019-06-14,2.25,1,339,Premium,2019,6,14,4,Always Available,High,Single Listing,5.703782474656201,1,2,24,0.9920634920634921,0.9287671232876712,1,0,8.0,0.9973544973544973,1,0,Summer,17.59402590325859,19.566861715587454,16.61066691945613,14.34344858136246,12.919190400053768,24.393530417609043,12.919190400053768,4,179.75,1.6634214186369958,120.22784305915157,2.4869447242174454,0,144.73425314937012,2.0658551344540603,0.6708013020227646,1,0,1,Few,0.021615506909624556,True,False,False,200.6470773966926,1.490178695246366,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.6077250426797167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0.0,True,False,False
35968392,"50% off! Trendy Wburg, private yard",3360618,Tc,Brooklyn,Williamsburg,40.71186,-73.9399,Private room,59,2,2,2019-07-01,2.0,3,74,Economy,2019,7,1,0,Occasionally Available,Medium,Few Listings,4.0943445622221,1,3,7,0.9976851851851852,0.20273972602739726,0,0,3.5,0.9988425925925926,1,0,Summer,6.409685633914129,8.029282273277149,5.603756928166941,9.170716607346954,4.8469946209894985,13.142824746527618,4.8469946209894985,3917,142.0824610671432,0.4152518161416043,120.22784305915157,0.4907349121365528,0,144.73425314937012,0.4076436552936106,0.5145372277546072,3,0,0,Few,0.01868384221325398,False,True,False,86.79041728295459,0.6797985520411531,Short Stay,1,0,Private room_Brooklyn,74.5852093206951,Low,Private room_Low,0.39996632099035834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0.0,False,True,False
34151215,Bright and Artsy 2 Bedroom Apartment,257810280,Leslie,Brooklyn,Bedford-Stuyvesant,40.67935,-73.93715,Entire home/apt,100,1,5,2019-07-08,5.0,1,0,Economy,2019,7,8,0,,High,Single Listing,4.61512051684126,1,3,0,1.0,0.0,0,1,0.0,1.0,1,0,Summer,9.648180523867236,11.592085655476222,8.700336059444625,9.117837746351503,5.850128792002424,16.7324778233695,5.850128792002424,3711,103.9388305039073,0.9621043407472318,120.22784305915157,0.8317540883670386,0,144.73425314937012,0.6909214496501874,0.6061437811625671,1,0,1,Few,0.04670960553313495,True,False,False,200.6470773966926,0.4983875234937679,Single Night,1,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.5958560160087106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0.0,True,False,False
